date,house,housecode,link,price,region,size,title
2023-03-09,横岗,105110796720,https://sz.lianjia.com/ershoufang/105110796720.html,303.0,志健时代广场 ,88.04,横岗地铁站，精装大两房，满五年，唯一看房方便
2023-03-09,龙华新区,105111957648,https://sz.lianjia.com/ershoufang/105111957648.html,141.0,苹果园 ,26.88,熙熙攘攘的城市，希望你停下匆匆的脚步，找个温暖的窝
2023-03-09,罗湖口岸,105111597035,https://sz.lianjia.com/ershoufang/105111597035.html,76.0,庐山花园 ,20.69,国贸商圈、户型比较方正保养好精致小窝
2023-03-09,大运新城,105112070408,https://sz.lianjia.com/ershoufang/105112070408.html,462.0,颐安都会中央二期 ,88.52,诚心出售价格美丽看房方便满五唯一厅出阳台
2023-03-09,布吉关,105111236444,https://sz.lianjia.com/ershoufang/105111236444.html,398.0,信义荔山公馆 ,73.0,公馆三房 满五唯一免个税  看花园安静
2023-03-09,坪山,105110182809,https://sz.lianjia.com/ershoufang/105110182809.html,369.0,万科金域缇香二期 ,87.85,万科金域缇香二期四房（价格惊喜）业主诚心卖欢迎看房
2023-03-09,上塘,105110013315,https://sz.lianjia.com/ershoufang/105110013315.html,611.0,港铁天颂 ,89.17,4号线龙胜地铁站，看小区，位置安静
2023-03-09,蛇口,105112366223,https://sz.lianjia.com/ershoufang/105112366223.html,950.0,雍景湾 ,87.88,花园小区新房源 欢迎实地看房 和明星做邻居
2023-03-09,福永,105112208273,https://sz.lianjia.com/ershoufang/105112208273.html,389.0,中粮凤凰里 ,81.45,中粮凤凰里 3室1厅 北
2023-03-09,布吉大芬,105110687124,https://sz.lianjia.com/ershoufang/105110687124.html,416.0,桂芳园四期 ,96.68,房子户型方正，住家舒适！满五年唯一红本，吉售！
2023-03-09,坪山,105112098194,https://sz.lianjia.com/ershoufang/105112098194.html,342.0,京基御景印象四期 ,88.17,京基精装四房，双龙抱珠户型，阳台看花园！
2023-03-09,龙华新区,105111886364,https://sz.lianjia.com/ershoufang/105111886364.html,651.0,金地梅陇镇二期 ,111.73,方正户型  高层  南北通双入户3+1，自住装修好 诚售
2023-03-09,丹竹头,105111162395,https://sz.lianjia.com/ershoufang/105111162395.html,402.0,英郡年华花园二期 ,84.18,满五红本唯一，大3房户型，诚心出售
2023-03-09,南山中心,105112640457,https://sz.lianjia.com/ershoufang/105112640457.html,206.0,金钟大厦 ,22.0,金钟大厦 1室0厅 东南
2023-03-09,坪山,105112704260,https://sz.lianjia.com/ershoufang/105112704260.html,218.0,祥祺滨河名苑 ,65.84,近地铁14号快线锦龙站 满五唯一 楼层朝向 装修保养好
2023-03-09,华强北,105112588960,https://sz.lianjia.com/ershoufang/105112588960.html,463.0,玮鹏花园 ,47.0,业主诚卖，朝向好，景观好，满五唯一
2023-03-09,宝安中心,105112584638,https://sz.lianjia.com/ershoufang/105112584638.html,508.0,西岸观邸 ,50.32,此房满五唯一， 大两房，客厅出阳台 诚心出售，高楼层
2023-03-09,赤尾,105112732284,https://sz.lianjia.com/ershoufang/105112732284.html,190.0,京基御景华城 ,28.0,京基御景华城 1室1厅 东
2023-03-09,南头,105112736606,https://sz.lianjia.com/ershoufang/105112736606.html,374.0,富嘉名阁 ,70.42,富嘉名阁 2室1厅 北
2023-03-09,布吉水径,105112700618,https://sz.lianjia.com/ershoufang/105112700618.html,208.0,丽湖花园二期 ,55.0,此房满五唯一，中间楼层，通风采光佳，税费少
2023-03-09,龙岗中心城,105112635825,https://sz.lianjia.com/ershoufang/105112635825.html,132.0,万象天成 ,41.1,万象一房，满五年唯一红本在手，税费少、总价低
2023-03-09,福永,105112567063,https://sz.lianjia.com/ershoufang/105112567063.html,264.0,时代景苑三期 ,59.2,首套朝南近指导价房源，，可两房，只有契税
2023-03-09,景田,105112677775,https://sz.lianjia.com/ershoufang/105112677775.html,313.0,天健时尚新天地 ,38.17,天健时尚新天地 1室1厅 东
2023-03-09,宝安中心,105112713103,https://sz.lianjia.com/ershoufang/105112713103.html,525.0,花样年花郡 ,59.35,此房是花郡特殊户型大两房，高楼层东南向
2023-03-09,布吉关,105112718737,https://sz.lianjia.com/ershoufang/105112718737.html,207.0,东方盛世花园 ,45.0,香港业主 诚心出售 满五年 红本在手 次新小区 近罗湖
2023-03-09,布吉关,105112737902,https://sz.lianjia.com/ershoufang/105112737902.html,227.0,龙珠花园C区 ,60.04,满五年，户型方正看花园，保养好拎包入住，诚心卖
2023-03-09,春风路,105112720299,https://sz.lianjia.com/ershoufang/105112720299.html,174.0,金城大厦 ,37.17,房子满五年红本 税费少，高层光线充足 阳光明亮
2023-03-09,蛇口,105112646597,https://sz.lianjia.com/ershoufang/105112646597.html,573.0,海韵嘉园 ,62.0,满五唯一无个税，业主诚意出售，随时看房
2023-03-09,罗湖口岸,105112723370,https://sz.lianjia.com/ershoufang/105112723370.html,157.0,双城世纪 ,32.1,红本在手，满五年，税费低，带大阳台，业主诚心卖
2023-03-09,后海,105112751298,https://sz.lianjia.com/ershoufang/105112751298.html,375.0,新一代国际公寓 ,42.36,新一代国际近深湾公园口岸双地铁
2023-03-09,罗湖口岸,105112724631,https://sz.lianjia.com/ershoufang/105112724631.html,205.0,新银座华庭 ,38.82,新银座华庭 精装一房 户型方正 高层采光视野好
2023-03-09,布吉街,105112598097,https://sz.lianjia.com/ershoufang/105112598097.html,220.0,吉信大厦 ,81.48,此房满五年唯一的，红本，税费少，空置，看房方便
2023-03-09,莲塘,105112689050,https://sz.lianjia.com/ershoufang/105112689050.html,356.0,名骏豪庭 ,67.0,满五年红本免个税   户型方正 采光通风好，业主诚心卖
2023-03-09,春风路,105112700050,https://sz.lianjia.com/ershoufang/105112700050.html,297.0,锦花大厦 ,88.07,罗湖口岸锦花大厦大两房 双口岸地铁物业 业主诚心出售
2023-03-09,布吉关,105112622651,https://sz.lianjia.com/ershoufang/105112622651.html,368.0,信义荔山公馆 ,67.63,三号楼精装修两房 满五年诚心出售 随时可看房
2023-03-09,布吉关,105112568148,https://sz.lianjia.com/ershoufang/105112568148.html,487.0,信义荔山公馆 ,89.51,满五年唯一，看花园无遮挡，精装修 诚心出售
2023-03-09,布吉大芬,105112334824,https://sz.lianjia.com/ershoufang/105112334824.html,341.0,桂芳园七期 ,72.0,三层复式 买一层住三层 正东南向 房东自住房 保养好
2023-03-09,坪山,105111328287,https://sz.lianjia.com/ershoufang/105111328287.html,366.0,深城投中心公馆 ,87.0,二次精装，诚心急售，户型方正采光好，看房方便找然文
2023-03-09,坪山,105111749323,https://sz.lianjia.com/ershoufang/105111749323.html,507.0,财富城 ,120.87,财富城稀有大户型自住精装，南北通高楼层无遮挡好采光
2023-03-09,坪山,105111553010,https://sz.lianjia.com/ershoufang/105111553010.html,345.0,京基御景印象四期 ,89.12,满五唯一精装修，没有欠款南北通
2023-03-09,龙岗中心城,105112234241,https://sz.lianjia.com/ershoufang/105112234241.html,330.0,水蓝湾 ,76.21,水蓝湾精装三房，满五年唯一，税少、业主诚心出售
2023-03-09,龙岗中心城,105112647922,https://sz.lianjia.com/ershoufang/105112647922.html,366.0,金地名郡园 ,89.0,金地龙城地铁口满五年家庭一套红本在手朝东南业主急卖
2023-03-09,新安,105112626556,https://sz.lianjia.com/ershoufang/105112626556.html,426.0,弘雅花园二期 ,88.63,鸿荣源开发大三房，业主诚心出售【店长推荐】
2023-03-09,西乡,105112598876,https://sz.lianjia.com/ershoufang/105112598876.html,636.0,宏发前城 ,74.74,QCC横厅三房 全屋智能家居未住人 看房方便诚心出售
2023-03-09,坂田,105112547601,https://sz.lianjia.com/ershoufang/105112547601.html,524.0,佳兆业中央广场三期 ,88.81,满五 唯一 税费少阳台看花园位置安静自住保养好
2023-03-09,梅林关,105112703998,https://sz.lianjia.com/ershoufang/105112703998.html,794.0,龙光玖龙玺 ,87.64,龙光玖龙玺 4室1厅 西南
2023-03-09,坪山,105112636861,https://sz.lianjia.com/ershoufang/105112636861.html,270.0,深业东城国际 ,74.78,东城国际小户型出售，精装修，满五唯一
2023-03-09,新洲,105112676957,https://sz.lianjia.com/ershoufang/105112676957.html,530.0,金福苑 ,95.42,金福苑近地铁口，精装3房2厅，一梯2户，安静满5年唯一
2023-03-09,西乡,105112591554,https://sz.lianjia.com/ershoufang/105112591554.html,523.0,领翔华府 ,85.72,婚房装修，保养好，业主诚心出售
2023-03-09,桃源居,105112554514,https://sz.lianjia.com/ershoufang/105112554514.html,687.0,桃源居十五区 ,129.6,12号线地铁口物业，满五不唯一，红本在手。
2023-03-09,前海,105112724751,https://sz.lianjia.com/ershoufang/105112724751.html,817.0,前海花园三期 ,115.0,满五年， 户型方正，安静看小区
2023-03-09,坂田,105112647876,https://sz.lianjia.com/ershoufang/105112647876.html,324.0,中海日辉台 ,63.43,中海朝南两房 满五唯一 中间楼层 业主换房急卖
2023-03-09,公明,105112583348,https://sz.lianjia.com/ershoufang/105112583348.html,403.0,光明1号 ,81.25,东南朝向。精装三房拎包入住，位置安静，靠前排
2023-03-09,坂田,105112720942,https://sz.lianjia.com/ershoufang/105112720942.html,508.0,佳兆业中央广场一期 ,89.0,户型方正朝向好，业主自己住保养好，业主变现诚心卖
2023-03-09,红山,105112681668,https://sz.lianjia.com/ershoufang/105112681668.html,917.0,星河传奇 ,127.36,此房满五唯一免个税，南北朝向，通风采光好。
2023-03-09,百仕达,105112625214,https://sz.lianjia.com/ershoufang/105112625214.html,373.0,东乐花园 ,86.57,东乐花园西区三楼三房！中间位置！满五年！！
2023-03-09,民治,105112708743,https://sz.lianjia.com/ershoufang/105112708743.html,524.0,世纪春城三期 ,93.49,进门双层入户，实用大，花园中间位置
2023-03-09,红山,105112727151,https://sz.lianjia.com/ershoufang/105112727151.html,807.0,金亨利瑜璟苑 ,89.13,高层东户  精装修 自住看房方便
2023-03-09,后海,105112667212,https://sz.lianjia.com/ershoufang/105112667212.html,965.0,蔚蓝海岸1期 ,87.18,户型方正，通透格局，低密度住宅
2023-03-09,西丽,105112671324,https://sz.lianjia.com/ershoufang/105112671324.html,626.0,俊峰丽舍 ,87.0,7号线桃源村地铁口 朝南三房  人车分流  业主诚心出售
2023-03-09,笋岗,105112655272,https://sz.lianjia.com/ershoufang/105112655272.html,595.0,嘉宝田花园 ,85.78,新上盘 看房方便 高楼层朝南看花园 精装修 满五唯一
2023-03-09,华侨城,105112572243,https://sz.lianjia.com/ershoufang/105112572243.html,1196.0,香山里花园二期 ,148.35,安静三房朝花园  满五唯一税费低 业主自住保养好
2023-03-09,宝安中心,105112715073,https://sz.lianjia.com/ershoufang/105112715073.html,1446.0,金泓凯旋城一期 ,146.76,凯旋城 看花园安静大四房精装修
2023-03-09,春风路,105112692422,https://sz.lianjia.com/ershoufang/105112692422.html,342.0,云峰花园 ,88.6,满五年 ， 高楼层 ，视野好， 诚心卖
2023-03-09,西乡,105112719313,https://sz.lianjia.com/ershoufang/105112719313.html,524.0,领翔华府 ,85.78,领翔华府 3室2厅 东南
2023-03-09,福永,105112625870,https://sz.lianjia.com/ershoufang/105112625870.html,383.0,中粮凤凰里 ,80.15,满五唯一，高层看湖景，正南，视野无阻挡。
2023-03-09,龙华新区,105112658192,https://sz.lianjia.com/ershoufang/105112658192.html,584.0,绿景香颂 ,89.28,绿景香颂 大四房 满五年唯一 位置安静 大阳台
2023-03-09,皇岗,105112733378,https://sz.lianjia.com/ershoufang/105112733378.html,1236.0,云顶翠峰二期 ,170.69,高楼层，全新精装修，采光好，实用率高，业主靠谱卖
2023-03-09,后海,105112560608,https://sz.lianjia.com/ershoufang/105112560608.html,1330.0,蔚蓝海岸2期 ,126.59,蔚蓝海岸二期东南向3+1户型诚心出售
2023-03-09,坂田,105112681449,https://sz.lianjia.com/ershoufang/105112681449.html,535.0,中海月朗苑 ,90.66,中海月朗苑 3室1厅 南 北
2023-03-09,大学城,105112692153,https://sz.lianjia.com/ershoufang/105112692153.html,1324.0,宝能城 ,134.35,宝能城 4室1厅 东南
2023-03-09,西乡,105112666101,https://sz.lianjia.com/ershoufang/105112666101.html,643.0,润恒尚园 ,99.27,西乡润恒电梯大三房，门口公园高尔夫球场，诚心出售
2023-03-09,坂田,105112557428,https://sz.lianjia.com/ershoufang/105112557428.html,458.0,珠江旭景佳园 ,89.9,坂田地铁站三房，满五红本，业主诚心卖
2023-03-09,红山,105112711858,https://sz.lianjia.com/ershoufang/105112711858.html,678.0,绿景公馆1866南区 ,89.76,绿景公馆1866南区 3室2厅 南
2023-03-09,红山,105112573559,https://sz.lianjia.com/ershoufang/105112573559.html,808.0,金亨利首府 ,89.18,金亨利业主自住四房 装修保养好 满五年红本
2023-03-09,梅林,105112594780,https://sz.lianjia.com/ershoufang/105112594780.html,582.0,花里林居 ,70.33,套内面积78平，使用率高，采光通风好。满五年，税费少
2023-03-09,前海,105112573434,https://sz.lianjia.com/ershoufang/105112573434.html,652.0,阳光花地苑 ,64.48,前海 阳光花地苑大两房  高楼层 业主诚意卖
2023-03-09,南山中心,105112727586,https://sz.lianjia.com/ershoufang/105112727586.html,457.0,跃华园 ,85.52,四百多万买南山位置3房 价格便宜 快来看看
2023-03-09,红山,105112718151,https://sz.lianjia.com/ershoufang/105112718151.html,1018.0,中航天逸 ,132.26,中航天逸南北通透户型，高楼层采光充足视野好
2023-03-09,坂田,105112726393,https://sz.lianjia.com/ershoufang/105112726393.html,580.0,佳兆业城市广场五期 ,88.62,满五 唯一 南向3+1户型 带储物间 诚心出售
2023-03-09,横岗,105112720860,https://sz.lianjia.com/ershoufang/105112720860.html,468.0,信义御城豪园 ,113.99,南北通透四房，安静看花园，满五唯一，业主急售！
2023-03-09,宝安中心,105112689641,https://sz.lianjia.com/ershoufang/105112689641.html,807.0,丽晶国际 ,93.38,此房子满五年，一手业主，保养好，高楼层，视野好
2023-03-09,布吉石芽岭,105112672700,https://sz.lianjia.com/ershoufang/105112672700.html,367.0,慢城三期 ,85.77,石芽岭地铁口标准三房 装修保养好
2023-03-09,宝安中心,105112705326,https://sz.lianjia.com/ershoufang/105112705326.html,822.0,西岸观邸 ,81.52,宝中前海 鸿荣源品质  高使用率 精装4房2卫 海天
2023-03-09,华强南,105112596395,https://sz.lianjia.com/ershoufang/105112596395.html,563.0,福星花园大厦 ,101.38,福星花园大厦 3室1厅 南
2023-03-09,华强北,105112675702,https://sz.lianjia.com/ershoufang/105112675702.html,750.0,红荔村 ,75.0,红本在手，满五年，税少，带百花和实验，诚卖。
2023-03-09,新安,105112581290,https://sz.lianjia.com/ershoufang/105112581290.html,890.0,勤诚达22世纪一期 ,88.24,宝中近指导价，次新电梯四房，满五唯一，诚心出售
2023-03-09,龙岗中心城,105112707574,https://sz.lianjia.com/ershoufang/105112707574.html,360.0,万象天成 ,112.31,万象天成大三房精装东南朝向满五唯一红本在手高使用率
2023-03-09,春风路,105112687011,https://sz.lianjia.com/ershoufang/105112687011.html,390.0,金色都汇 ,69.56,金色都会精装3房，地铁口物业，业主诚心出售
2023-03-09,西乡,105112609775,https://sz.lianjia.com/ershoufang/105112609775.html,491.0,领航城领秀花园 ,80.37,安静，楼间距较大，海景房，税费少价格优，业主诚心出
2023-03-09,坂田,105112736061,https://sz.lianjia.com/ershoufang/105112736061.html,401.0,万科四季花城三期 ,74.22,花城顶楼复式，买一层是两层利用率，精装修，满五年！
2023-03-09,西乡,105112659658,https://sz.lianjia.com/ershoufang/105112659658.html,620.0,中粮锦云 ,86.68,中粮锦云 12号线地铁 流塘站 自住三房 满五年唯一
2023-03-09,碧海,105112686917,https://sz.lianjia.com/ershoufang/105112686917.html,726.0,华丰前海湾 ,86.27,华丰前海湾，西南朝向看海景 业主诚心出售
2023-03-09,布吉关,105112593191,https://sz.lianjia.com/ershoufang/105112593191.html,508.0,万科红四期 ,89.23,万科红四期 3室1厅 南
2023-03-09,西丽,105112586388,https://sz.lianjia.com/ershoufang/105112586388.html,632.0,龙都名园 ,89.0,公园旁珠光口，东南向三房，双卫双阳台，满五唯一急卖
2023-03-09,西乡,105112706983,https://sz.lianjia.com/ershoufang/105112706983.html,814.0,中粮澜山 ,140.53,适合换房 低密度洋房 带15平入户花园 2梯2户
2023-03-09,盐田港,105112657212,https://sz.lianjia.com/ershoufang/105112657212.html,159.0,花样年花港家园 ,43.66,电梯地铁口一房，总价低，满五唯一税费少
2023-03-09,红山,105112638324,https://sz.lianjia.com/ershoufang/105112638324.html,801.0,莱蒙水榭春天A区6期 ,88.42,深高北，满五唯一无欠款，高楼层，自住装修好
2023-03-09,西乡,105112652196,https://sz.lianjia.com/ershoufang/105112652196.html,928.0,合正汇一城 ,124.02,合正汇一城精装4房出售 价格有空间
2023-03-09,龙岗中心城,105112726022,https://sz.lianjia.com/ershoufang/105112726022.html,117.0,恒明ONE ,43.0,恒明ONE 2室1厅 南
2023-03-09,梅林,105112747193,https://sz.lianjia.com/ershoufang/105112747193.html,465.0,嘉梅小区 ,93.0,下梅林步梯大三房，中间楼层，近指导价
2023-03-09,西丽,105112586388,https://sz.lianjia.com/ershoufang/105112586388.html,632.0,龙都名园 ,89.0,公园旁珠光口，东南向三房，双卫双阳台，满五唯一急卖
2023-03-09,曦城,105112629125,https://sz.lianjia.com/ershoufang/105112629125.html,537.0,润科华府 ,89.47,新小区，精装修3房，看房方便总价便宜
2023-03-09,龙岗中心城,105112726022,https://sz.lianjia.com/ershoufang/105112726022.html,117.0,恒明ONE ,43.0,恒明ONE 2室1厅 南
2023-03-09,龙岗宝荷,105112722081,https://sz.lianjia.com/ershoufang/105112722081.html,198.0,振业峦山谷 ,57.9,振业峦山谷 3室1厅 南
2023-03-09,西乡,105112580110,https://sz.lianjia.com/ershoufang/105112580110.html,675.0,圣淘沙骏园 ,76.05,西乡/碧海双地铁口，自住壕装，拎包入住，素质之选
2023-03-09,布吉大芬,105112598200,https://sz.lianjia.com/ershoufang/105112598200.html,438.0,星都豪庭 ,85.75,地铁口物业，次新房，房子满五唯一税费低
2023-03-09,布心,105112613094,https://sz.lianjia.com/ershoufang/105112613094.html,336.0,英达花园 ,83.05,水贝地铁口  业主自住精装三房  满五年唯一
2023-03-09,蛇口,105112627451,https://sz.lianjia.com/ershoufang/105112627451.html,1115.0,海月花园三期 ,112.88,一手业主满五年唯一，看花园安静不吵，户型实用。
2023-03-09,龙岗宝荷,105112655732,https://sz.lianjia.com/ershoufang/105112655732.html,111.0,金众蓝钻风景 ,36.33,蓝钻标准单房户型，精装修，带阳台，户型方正
2023-03-09,布吉街,105112654276,https://sz.lianjia.com/ershoufang/105112654276.html,217.0,阳光花园五期 ,48.16,房子满五年唯一 电梯两房 南向采光好
2023-03-09,百仕达,105112667189,https://sz.lianjia.com/ershoufang/105112667189.html,314.0,鸿园居 ,59.57,业主诚心卖，户型方正，格局好，住家舒适.
2023-03-09,布吉大芬,105112688250,https://sz.lianjia.com/ershoufang/105112688250.html,185.0,中兆花园 ,46.0,14号线和3号线地铁口经典两房，满5年，唯一，朝南
2023-03-09,宝安中心,105112659740,https://sz.lianjia.com/ershoufang/105112659740.html,574.0,西城雅筑 ,64.88,西城雅筑 2室1厅 东南
2023-03-09,布吉大芬,105112627991,https://sz.lianjia.com/ershoufang/105112627991.html,263.0,桂芳园四期 ,60.96,精装修，满五年 电梯，地铁口物业，配套齐全。
2023-03-09,红山,105112134289,https://sz.lianjia.com/ershoufang/105112134289.html,340.0,华业玫瑰四季馨园一期 ,45.96,华业玫瑰四季馨园，温馨一房，诚心出售
2023-03-09,南山中心,105108421096,https://sz.lianjia.com/ershoufang/105108421096.html,230.0,好来居 ,26.74,楼层好 采光好 户型方正 交通便利
2023-03-09,横岗,105104499316,https://sz.lianjia.com/ershoufang/105104499316.html,129.0,志健时代广场 ,37.22,横岗站 志健时代广场 精装自住 楼下商场
2023-03-09,莲塘,105111153978,https://sz.lianjia.com/ershoufang/105111153978.html,312.0,梧桐山新居二期 ,54.05,1楼精装修带30平米院子，购买满5年，朝南向配套齐全
2023-03-09,龙岗双龙,105109022570,https://sz.lianjia.com/ershoufang/105109022570.html,183.0,水岸新都四五期 ,64.05,龙岗水岸新都 电梯高层朝南带阳台 业主诚心卖
2023-03-09,布吉关,105106380830,https://sz.lianjia.com/ershoufang/105106380830.html,260.0,翡翠星光园 ,55.34,地铁口满五唯一 正南向通风采光好 住家舒适两房诚心卖
2023-03-09,民治,105112486236,https://sz.lianjia.com/ershoufang/105112486236.html,268.0,金地梅陇镇四期 ,47.67,金地梅陇镇 大一房 满五年唯一 大阳台 朝南向
2023-03-09,南山中心,105111562586,https://sz.lianjia.com/ershoufang/105111562586.html,420.0,惠中名苑 ,66.58,南山区地铁口物业 惠中名苑精装两房南北通
2023-03-09,华强南,105112790489,https://sz.lianjia.com/ershoufang/105112790489.html,470.0,广业大厦 ,78.53,户型方正实用，南向楼层高，通风采光好，双阳台
2023-03-09,梅林,105107408185,https://sz.lianjia.com/ershoufang/105107408185.html,272.0,华府馨居 ,32.73,花园式社区，绿化好，人车分流 近地铁，通风采光佳
2023-03-09,梅林,105111666989,https://sz.lianjia.com/ershoufang/105111666989.html,221.0,凯伦花园 ,36.25,满五唯一，户型方正 ，采光好实用率高 通风好
2023-03-09,布吉街,105112757370,https://sz.lianjia.com/ershoufang/105112757370.html,118.0,布吉区金沙花园 ,53.3,房子满五唯一，税费少，业主诚心出售
2023-03-09,南山中心,105111818147,https://sz.lianjia.com/ershoufang/105111818147.html,310.0,友邻公寓 ,30.72,楼下有友邻社区店，70年住宅，近科技园，小区配套成熟
2023-03-09,后海,105112474874,https://sz.lianjia.com/ershoufang/105112474874.html,335.0,新一代国际公寓 ,37.89,低于参考价大笋盘 全新精装一房满五年红本 双地铁口
2023-03-09,华强北,105104643248,https://sz.lianjia.com/ershoufang/105104643248.html,449.0,金茂礼都 ,35.8,"笋！纯住宅,满五年,通燃气带阳台,有钥匙看房,业主诚卖"
2023-03-09,龙岗中心城,105111345673,https://sz.lianjia.com/ershoufang/105111345673.html,248.0,万象天成 ,77.53,参考价实收万象天成三房 东南向 看小区园林  景观房
2023-03-09,石厦,105104379430,https://sz.lianjia.com/ershoufang/105104379430.html,293.0,金怡华庭 ,39.42,地铁口物业 满5年 双口岸 双地铁线 生活便利
2023-03-09,春风路,105111961552,https://sz.lianjia.com/ershoufang/105111961552.html,204.0,国际名园 ,43.0,碧桂园物业，满五年，边角单位，采光通风充足，近地铁
2023-03-09,布吉关,105110429897,https://sz.lianjia.com/ershoufang/105110429897.html,345.0,理想家园 ,77.15,满五年高楼层电梯房，采光视野好，安静舒适
2023-03-09,龙岗中心城,105111345673,https://sz.lianjia.com/ershoufang/105111345673.html,248.0,万象天成 ,77.53,参考价实收万象天成三房 东南向 看小区园林  景观房
2023-03-09,布吉关,105112722792,https://sz.lianjia.com/ershoufang/105112722792.html,374.0,佳兆业可园二期 ,69.29,"此房高楼层,视野佳，景观好,通风采光好!"
2023-03-09,龙岗双龙,105111226052,https://sz.lianjia.com/ershoufang/105111226052.html,154.0,东方瑞景苑 ,48.94,小户型，低总价，满五唯一住宅，沃尔玛商圈地铁口
2023-03-09,西丽,105111294397,https://sz.lianjia.com/ershoufang/105111294397.html,428.0,桃源村一期 ,64.26,此房满五年红本在手，业主诚心卖的，看房方便
2023-03-09,南头,105109599701,https://sz.lianjia.com/ershoufang/105109599701.html,437.0,嘉南美地 ,65.22,此房满五唯一  税费少 无遮挡 采光好
2023-03-09,碧海,105111691211,https://sz.lianjia.com/ershoufang/105111691211.html,486.0,中信湾上六座 ,65.41,碧海湾地铁口精装2房！满5年唯一！
2023-03-09,梅林,105112255147,https://sz.lianjia.com/ershoufang/105112255147.html,276.0,蓝宝石名庭 ,45.86,此房满五唯一，精装修，看房周末提前约
2023-03-09,西乡,105108266706,https://sz.lianjia.com/ershoufang/105108266706.html,383.0,君成雍和园 ,52.84,地铁口次新小区 低税费 户型方正 安静舒适
2023-03-09,南头,105112156300,https://sz.lianjia.com/ershoufang/105112156300.html,168.0,东方美地苑 ,21.7,舒适单间，低总价，业主诚心出售
2023-03-09,清水河,105111916711,https://sz.lianjia.com/ershoufang/105111916711.html,191.0,丰湖花园 ,41.33,精装修朝南一房一厅，满五唯一，户型方正
2023-03-09,华强南,105110214052,https://sz.lianjia.com/ershoufang/105110214052.html,398.0,桐林公寓 ,54.08,满五唯一，税费少，业主诚心卖，装修漂亮
2023-03-09,西乡,105112719836,https://sz.lianjia.com/ershoufang/105112719836.html,436.0,富盈门 ,75.55,此房满五唯一，带一个露台，花园社区居住舒适
2023-03-09,翻身,105111805940,https://sz.lianjia.com/ershoufang/105111805940.html,241.0,泰安花园 ,50.5,宝安体育馆旁！低总价2房，诚意出售
2023-03-09,梅林,105111133197,https://sz.lianjia.com/ershoufang/105111133197.html,221.0,海康大厦 ,33.35,上梅林地铁口，海康大厦温馨1居室出售
2023-03-09,福田保税区,105112321236,https://sz.lianjia.com/ershoufang/105112321236.html,414.0,帝港海湾豪园 ,63.11,此房满5年，朝南阳光两房，安静，高层视野开阔。
2023-03-09,龙华中心,105109825223,https://sz.lianjia.com/ershoufang/105109825223.html,358.0,保利悦都 ,68.09,保利悦都精装两房，业主自住看房方便。
2023-03-09,大运新城,105109535650,https://sz.lianjia.com/ershoufang/105109535650.html,110.0,商住楼 ,34.7,大运新城70年产权红本住宅！住宅！满五年，急售。
2023-03-09,布吉关,105111611352,https://sz.lianjia.com/ershoufang/105111611352.html,241.0,龙威花园二期 ,58.7,一站罗湖3站福田 布吉地铁口3+5+14三条地铁线满五唯一
2023-03-09,八卦岭,105107723628,https://sz.lianjia.com/ershoufang/105107723628.html,202.0,旭飞花园 ,27.98,旭飞花园，总价低，业主诚心卖，户型方正
2023-03-09,春风路,105109604561,https://sz.lianjia.com/ershoufang/105109604561.html,263.0,金色都汇 ,46.89,满五年，红本在手，业主诚心卖，税费少
2023-03-09,坂田,105109970854,https://sz.lianjia.com/ershoufang/105109970854.html,499.0,佳兆业悦峰 ,84.56,佳兆业悦峰85平米3房2厅2卫 满五年 诚心出售
2023-03-09,布吉大芬,105110247430,https://sz.lianjia.com/ershoufang/105110247430.html,224.0,怡康家园 ,52.76,满5年唯一税费很少，万科物业，业主自住，东南优装
2023-03-09,布吉大芬,105109458480,https://sz.lianjia.com/ershoufang/105109458480.html,284.0,桂芳园一期 ,65.8,房子满五年，大社区适合居家，交通配套齐全
2023-03-09,螺岭,105106422397,https://sz.lianjia.com/ershoufang/105106422397.html,145.0,东门168 ,19.04,东门168 单房 满五年 欠款不多 采光好 业主诚心卖
2023-03-09,新洲,105109980070,https://sz.lianjia.com/ershoufang/105109980070.html,224.0,骏皇嘉园 ,31.58,高楼层，大阳台，东南向，阳光好。
2023-03-09,布吉大芬,105112428740,https://sz.lianjia.com/ershoufang/105112428740.html,129.0,帝景峰 ,36.77,双地铁口 满五年唯一，自住精装修，配套齐全。
2023-03-09,龙岗双龙,105110506852,https://sz.lianjia.com/ershoufang/105110506852.html,183.0,水岸新都三期 ,61.79,此房位于水岸新都大社区 环境优美 业主诚心卖
2023-03-09,南头,105110426685,https://sz.lianjia.com/ershoufang/105110426685.html,440.0,福临苑 ,57.77,户型方正，采光好。位置好，三条地铁线。
2023-03-09,后海,105105439034,https://sz.lianjia.com/ershoufang/105105439034.html,241.0,南油B区 ,35.51,南油B区 朝南一房  业主诚心出售
2023-03-09,红山,105108877638,https://sz.lianjia.com/ershoufang/105108877638.html,527.0,华业玫瑰四季馨园一期 ,71.28,红山地铁口旁，两房纯住宅，15年次新社区，天虹旁
2023-03-09,南头,105112745422,https://sz.lianjia.com/ershoufang/105112745422.html,371.0,南景苑 ,67.3,今年7月份满五唯一 北向 卧室出阳台 高楼层采光通风好
2023-03-09,布吉关,105111138094,https://sz.lianjia.com/ershoufang/105111138094.html,258.0,翡翠星光园 ,54.95,满五年唯一，房子保养好，看房方便，三地铁口交通便利
